Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
210,Jrue Holiday,PG,33,BOS,52,52,1729,257,541,.475,107,243,.440,150,298,.503,.574,56,68,.824,67,230,297,251,44,37,96,88,677,holidjr01
211,Justin Holiday,SG,34,DEN,35,9,498,48,108,.444,30,76,.395,18,32,.563,.583,3,4,.750,6,36,42,34,22,3,8,46,129,holidju01
212,Richaun Holmes,C-PF,30,TOT,27,2,279,43,75,.573,0,0,,43,75,.573,.573,15,24,.625,35,54,89,16,4,10,14,39,101,holmeri01
212,Richaun Holmes,C,30,DAL,23,2,237,33,59,.559,0,0,,33,59,.559,.559,12,21,.571,33,45,78,15,3,9,12,33,78,holmeri01
212,Richaun Holmes,PF,30,WAS,4,0,42,10,16,.625,0,0,,10,16,.625,.625,3,3,1.000,2,9,11,1,1,1,2,6,23,holmeri01
213,Chet Holmgren,C,21,OKC,57,57,1713,368,677,.544,100,248,.403,268,429,.625,.617,138,179,.771,90,347,437,154,39,151,96,146,974,holmgch01
214,Jalen Hood-Schifino,SG,20,LAL,19,0,103,10,41,.244,2,13,.154,8,28,.286,.268,11,18,.611,2,10,12,8,3,2,9,13,33,hoodsja01
215,Al Horford,C,37,BOS,47,22,1273,139,285,.488,74,181,.409,65,104,.625,.618,17,20,.850,61,253,314,129,25,48,34,70,369,horfoal01
216,Talen Horton-Tucker,PG,23,UTA,36,11,726,136,331,.411,41,124,.331,95,207,.459,.473,61,78,.782,17,71,88,141,35,11,54,69,374,hortota01
217,Danuel House Jr.,SF,30,PHI,34,4,509,47,105,.448,15,50,.300,32,55,.582,.519,35,46,.761,16,42,58,28,15,5,19,45,144,houseda01
218,Caleb Houstan,SF,21,ORL,41,8,617,64,163,.393,57,152,.375,7,11,.636,.567,17,22,.773,22,43,65,24,10,1,14,46,202,houstca01
219,Jett Howard,SF,20,ORL,13,0,49,8,22,.364,5,17,.294,3,5,.600,.477,2,4,.500,1,4,5,3,0,1,2,3,23,howarje01
220,Kevin Huerter,SG,25,SAC,54,49,1354,225,491,.458,114,302,.377,111,189,.587,.574,34,43,.791,32,164,196,142,36,21,42,114,598,huertke01
221,Jay Huff,C,25,DEN,11,0,30,5,10,.500,2,7,.286,3,3,1.000,.600,2,2,1.000,1,6,7,1,1,0,1,7,14,huffja01
222,De'Andre Hunter,SF,26,ATL,33,24,935,167,352,.474,65,155,.419,102,197,.518,.567,103,114,.904,21,110,131,45,26,11,47,94,502,huntede01
223,Matthew Hurt,PF,23,MEM,3,0,56,6,18,.333,2,10,.200,4,8,.500,.389,3,3,1.000,4,2,6,3,0,1,0,2,17,hurtma01
224,Bones Hyland,PG,23,LAC,19,2,251,44,120,.367,20,64,.313,24,56,.429,.450,10,12,.833,3,14,17,33,10,1,23,27,118,hylanbo01
225,Joe Ingles,SF,36,ORL,44,0,765,71,169,.420,49,116,.422,22,53,.415,.565,18,21,.857,16,85,101,133,28,4,39,64,209,inglejo01
226,Brandon Ingram,SF,26,NOP,52,52,1739,417,852,.489,74,205,.361,343,647,.530,.533,207,261,.793,37,220,257,304,44,31,137,118,1115,ingrabr01
227,Kyrie Irving,SG,31,DAL,35,35,1187,339,688,.493,104,247,.421,235,441,.533,.568,116,131,.885,26,156,182,186,44,16,56,66,898,irvinky01
228,Jonathan Isaac,PF,26,ORL,40,1,590,91,190,.479,20,67,.299,71,123,.577,.532,44,62,.710,51,118,169,18,29,46,21,44,246,isaacjo01
229,Jaden Ivey,SG,21,DET,52,36,1449,278,620,.448,81,225,.360,197,395,.499,.514,148,203,.729,66,123,189,192,36,30,126,147,785,iveyja01
230,Andre Jackson Jr.,SG,22,MIL,46,8,498,46,87,.529,15,40,.375,31,47,.660,.615,8,11,.727,36,57,93,43,14,4,21,82,115,jacksan01
231,GG Jackson II,PF,19,MEM,24,1,471,95,209,.455,43,107,.402,52,102,.510,.557,38,58,.655,24,59,83,19,12,16,22,30,271,jacksgg01
232,Isaiah Jackson,C,22,IND,45,3,613,125,189,.661,0,4,.000,125,185,.676,.661,60,84,.714,65,117,182,39,27,50,33,116,310,jacksis01
233,Jaren Jackson Jr.,C,24,MEM,52,52,1656,404,900,.449,96,296,.324,308,604,.510,.502,260,317,.820,60,220,280,114,55,79,123,184,1164,jacksja02
234,Justin Jackson,SF,28,MIN,1,0,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,jacksju01
235,Reggie Jackson,PG,33,DEN,58,16,1332,248,547,.453,73,202,.361,175,345,.507,.520,52,67,.776,23,95,118,229,33,9,77,106,621,jacksre01
236,Trayce Jackson-Davis,PF,23,GSW,43,3,556,119,174,.684,0,0,,119,174,.684,.684,44,75,.587,72,102,174,41,13,36,28,68,282,jackstr02
237,LeBron James,PF,39,LAL,51,51,1782,481,918,.524,109,272,.401,372,646,.576,.583,203,276,.736,45,320,365,401,65,30,164,60,1274,jamesle01
238,Jaime Jaquez Jr.,SF,22,MIA,50,16,1471,246,504,.488,45,143,.315,201,361,.557,.533,101,123,.821,63,133,196,128,53,11,83,117,638,jaqueja01
239,DaQuan Jeffries,SG,26,NYK,12,0,31,5,13,.385,1,6,.167,4,7,.571,.423,0,2,.000,0,5,5,2,0,0,1,2,11,jeffrda01
240,Trey Jemison,C,24,TOT,9,3,141,17,36,.472,0,0,,17,36,.472,.472,6,7,.857,15,16,31,7,4,10,9,23,40,jemistr01
240,Trey Jemison,C,24,WAS,2,0,1,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,1,0,0,jemistr01
240,Trey Jemison,C,24,MEM,7,3,140,17,36,.472,0,0,,17,36,.472,.472,6,7,.857,15,15,30,7,4,10,8,23,40,jemistr01
241,Ty Jerome,SG,26,CLE,2,0,15,2,4,.500,0,1,.000,2,3,.667,.500,0,0,,1,0,1,3,0,0,1,2,4,jeromty01
242,Isaiah Joe,SG,24,OKC,53,0,985,155,330,.470,103,242,.426,52,88,.591,.626,33,39,.846,20,104,124,62,34,14,32,65,446,joeis01
243,Cameron Johnson,PF,27,BRK,43,40,1199,210,471,.446,102,263,.388,108,208,.519,.554,55,73,.753,47,154,201,109,34,12,40,80,577,johnsca02
244,Jalen Johnson,SF,22,ATL,43,40,1470,272,522,.521,50,145,.345,222,377,.589,.569,82,113,.726,59,315,374,147,53,40,73,112,676,johnsja05
245,James Johnson,PF,36,IND,5,0,24,2,5,.400,0,1,.000,2,4,.500,.400,0,0,,1,3,4,5,4,0,2,4,4,johnsja01
246,Keldon Johnson,SF,24,SAS,54,26,1591,311,689,.451,90,271,.332,221,418,.529,.517,140,179,.782,72,225,297,161,45,18,82,121,852,johnske04
247,Keon Johnson,SG,21,BRK,3,0,47,6,16,.375,4,8,.500,2,8,.250,.500,8,8,1.000,2,2,4,3,3,1,3,3,24,johnske07
248,Keyontae Johnson,SF,23,OKC,8,0,64,4,14,.286,1,3,.333,3,11,.273,.321,0,0,,3,6,9,4,0,0,4,5,9,johnske08
249,Nikola Jokić,C,28,DEN,56,56,1896,576,988,.583,59,168,.351,517,820,.630,.613,253,311,.814,164,523,687,519,68,51,163,144,1464,jokicni01
250,Colby Jones,SG,21,SAC,17,0,121,17,46,.370,1,13,.077,16,33,.485,.380,2,5,.400,10,15,25,10,4,1,5,16,37,jonesco02
251,Damian Jones,C,28,CLE,25,0,150,17,32,.531,2,7,.286,15,25,.600,.563,10,11,.909,9,24,33,12,3,10,9,16,46,jonesda03
252,Derrick Jones Jr.,SF,26,DAL,52,47,1298,176,363,.485,62,181,.343,114,182,.626,.570,68,92,.739,59,129,188,52,40,37,48,90,482,jonesde02
253,Herbert Jones,SF,25,NOP,53,53,1547,215,423,.508,80,189,.423,135,234,.577,.603,91,107,.850,61,137,198,134,68,43,65,154,601,joneshe01
254,Tre Jones,PG,24,SAS,53,24,1387,202,402,.502,37,122,.303,165,280,.589,.549,73,83,.880,36,132,168,310,52,6,75,66,514,jonestr01
255,Tyus Jones,PG,27,WAS,57,57,1654,291,586,.497,92,214,.430,199,372,.535,.575,28,36,.778,17,138,155,399,63,16,54,45,702,jonesty01
256,DeAndre Jordan,C,35,DEN,29,1,327,48,76,.632,0,0,,48,76,.632,.632,22,49,.449,48,84,132,20,5,13,19,48,118,jordade01
257,Cory Joseph,PG,32,GSW,26,0,296,23,64,.359,13,42,.310,10,22,.455,.461,4,7,.571,6,24,30,42,4,3,12,25,63,josepco01
258,Nikola Jović,PF,20,MIA,23,15,385,47,110,.427,26,56,.464,21,54,.389,.545,14,24,.583,17,78,95,44,7,8,22,43,134,jovicni01
259,Johnny Juzang,SG,22,UTA,3,0,9,0,4,.000,0,4,.000,0,0,,.000,0,0,,0,0,0,1,0,0,0,1,0,juzanjo01
260,Luke Kennard,SG,27,MEM,28,12,693,99,224,.442,76,171,.444,23,53,.434,.612,26,31,.839,9,72,81,83,13,1,30,31,300,kennalu01
261,Walker Kessler,C,22,UTA,50,17,1159,185,285,.649,4,19,.211,181,266,.680,.656,44,79,.557,126,241,367,44,25,136,52,109,418,kesslwa01
262,Braxton Key,SF,26,DEN,17,0,55,6,16,.375,1,4,.250,5,12,.417,.406,4,6,.667,3,11,14,8,2,1,1,5,17,keybr01
263,Corey Kispert,SF,24,WAS,55,1,1241,239,499,.479,113,308,.367,126,191,.660,.592,77,99,.778,17,118,135,89,24,8,60,88,668,kispeco01
264,Maxi Kleber,C,32,DAL,21,7,461,42,92,.457,19,53,.358,23,39,.590,.560,15,23,.652,16,56,72,37,8,15,19,41,118,klebima01
265,Kevin Knox,SF,24,DET,31,11,560,86,186,.462,31,94,.330,55,92,.598,.546,20,22,.909,18,57,75,23,13,7,22,50,223,knoxke01
266,John Konchar,SF,27,MEM,45,15,876,69,162,.426,27,91,.297,42,71,.592,.509,13,16,.813,53,140,193,81,38,42,29,56,178,konchjo01
267,Furkan Korkmaz,SG,26,PHI,35,0,300,30,76,.395,14,40,.350,16,36,.444,.487,14,20,.700,4,26,30,25,14,3,10,17,88,korkmfu01
268,Luke Kornet,C,28,BOS,41,2,605,88,126,.698,0,0,,88,126,.698,.698,29,33,.879,77,84,161,36,16,40,17,57,205,kornelu01
269,Vit Krejci,PG,23,ATL,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,krejcvi01
270,Jonathan Kuminga,PF,21,GSW,55,29,1408,318,604,.526,40,129,.310,278,475,.585,.560,166,229,.725,70,189,259,111,37,25,89,119,842,kuminjo01
271,Kyle Kuzma,PF,28,WAS,55,55,1746,474,1039,.456,125,376,.332,349,663,.526,.516,135,174,.776,56,297,353,226,27,37,145,121,1208,kuzmaky01
272,Jock Landale,C,28,HOU,31,0,282,27,70,.386,2,18,.111,25,52,.481,.400,13,17,.765,38,30,68,21,8,11,12,28,69,landajo01
273,Jake LaRavia,PF,22,MEM,12,0,139,17,51,.333,5,27,.185,12,24,.500,.382,4,5,.800,10,10,20,8,3,1,5,20,43,laravja01
274,Zach LaVine,SG,28,CHI,25,23,872,170,376,.452,59,169,.349,111,207,.536,.531,88,103,.854,8,121,129,98,21,8,52,57,487,lavinza01
275,A.J. Lawson,SG,23,DAL,27,0,230,39,84,.464,13,40,.325,26,44,.591,.542,12,19,.632,11,21,32,13,9,3,10,19,103,lawsoaj01
276,Saben Lee,PG,24,PHO,15,0,116,14,34,.412,1,10,.100,13,24,.542,.426,23,31,.742,6,17,23,18,7,3,7,6,52,leesa01
277,Alex Len,C,30,SAC,23,0,197,25,41,.610,0,3,.000,25,38,.658,.610,7,15,.467,28,41,69,22,6,11,14,27,57,lenal01
278,Kawhi Leonard,SF,32,LAC,51,51,1750,458,868,.528,114,258,.442,344,610,.564,.593,190,213,.892,60,255,315,187,88,44,89,77,1220,leonaka01
279,Caris LeVert,SG,29,CLE,46,1,1261,236,566,.417,75,229,.328,161,337,.478,.483,103,135,.763,26,147,173,204,42,20,67,80,650,leverca01
280,Kira Lewis Jr.,PG,22,TOT,19,0,153,17,54,.315,2,21,.095,15,33,.455,.333,10,11,.909,5,10,15,21,6,1,8,9,46,lewiski01
280,Kira Lewis Jr.,PG,22,NOP,15,0,144,16,52,.308,2,20,.100,14,32,.438,.327,10,11,.909,4,10,14,18,5,1,8,8,44,lewiski01
280,Kira Lewis Jr.,PG,22,TOR,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,lewiski01
280,Kira Lewis Jr.,PG,22,UTA,3,0,7,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,1,0,1,3,1,0,0,0,2,lewiski01
281,Maxwell Lewis,SF,21,LAL,20,0,70,3,12,.250,1,3,.333,2,9,.222,.292,0,0,,1,2,3,3,2,0,5,3,7,lewisma05
282,E.J. Liddell,PF,23,NOP,8,0,23,1,6,.167,0,5,.000,1,1,1.000,.167,2,2,1.000,0,5,5,1,2,2,2,2,4,liddeej01
283,Damian Lillard,PG,33,MIL,53,53,1856,391,925,.423,154,450,.342,237,475,.499,.506,365,395,.924,29,198,227,362,57,11,137,93,1301,lillada01
284,Nassir Little,SF,23,PHO,34,2,426,49,107,.458,19,60,.317,30,47,.638,.547,17,20,.850,14,57,71,19,10,10,13,37,134,littlna01
285,Dereck Lively II,C,19,DAL,39,37,983,157,214,.734,0,2,.000,157,212,.741,.734,34,62,.548,109,187,296,49,27,56,42,115,348,livelde01
286,Isaiah Livers,PF,25,DET,23,6,469,40,116,.345,22,77,.286,18,39,.462,.440,12,18,.667,15,33,48,25,13,5,16,43,114,liveris01
287,Chris Livingston,SF,20,MIL,15,0,62,7,14,.500,1,1,1.000,6,13,.462,.536,2,2,1.000,2,12,14,4,2,0,3,7,17,livinch01
288,Kenneth Lofton Jr.,PF,21,TOT,17,0,108,15,43,.349,3,12,.250,12,31,.387,.384,8,15,.533,2,16,18,14,3,3,8,15,41,loftoke01
288,Kenneth Lofton Jr.,PF,21,MEM,15,0,99,14,37,.378,3,10,.300,11,27,.407,.419,8,15,.533,2,13,15,14,3,3,6,15,39,loftoke01
288,Kenneth Lofton Jr.,PF,21,PHI,2,0,9,1,6,.167,0,2,.000,1,4,.250,.167,0,0,,0,3,3,0,0,0,2,0,2,loftoke01
289,Kevon Looney,C,27,GSW,56,36,986,111,184,.603,0,1,.000,111,183,.607,.603,43,62,.694,123,224,347,117,23,19,41,126,265,looneke01
290,Brook Lopez,C,35,MIL,55,55,1734,270,559,.483,99,289,.343,171,270,.633,.572,78,93,.839,85,220,305,91,34,151,53,140,717,lopezbr01
291,Robin Lopez,C,35,MIL,16,2,65,7,19,.368,2,8,.250,5,11,.455,.421,2,2,1.000,3,2,5,4,1,3,2,7,18,lopezro01
292,Kevin Love,PF,35,MIA,45,5,793,126,290,.434,70,204,.343,56,86,.651,.555,76,98,.776,48,235,283,102,16,8,35,82,398,loveke01
293,Kyle Lowry,PG,37,TOT,39,35,1083,109,251,.434,64,165,.388,45,86,.523,.562,35,42,.833,27,108,135,155,41,15,57,99,317,lowryky01
293,Kyle Lowry,PG,37,MIA,37,35,1037,103,242,.426,62,161,.385,41,81,.506,.554,35,42,.833,25,104,129,147,39,15,53,94,303,lowryky01
293,Kyle Lowry,PG,37,PHI,2,0,46,6,9,.667,2,4,.500,4,5,.800,.778,0,0,,2,4,6,8,2,0,4,5,14,lowryky01
294,Seth Lundy,SF,23,ATL,9,0,52,4,17,.235,3,13,.231,1,4,.250,.324,3,4,.750,1,6,7,0,0,0,1,6,14,lundyse01
295,Trey Lyles,PF,28,SAC,41,0,807,102,224,.455,65,163,.399,37,61,.607,.600,34,51,.667,39,144,183,47,13,11,26,59,303,lylestr01
296,Théo Maledon,PG,22,TOT,16,1,212,20,69,.290,5,30,.167,15,39,.385,.326,14,15,.933,4,20,24,28,7,0,18,21,59,maledth01
296,Théo Maledon,PG,22,CHO,13,1,200,19,66,.288,5,30,.167,14,36,.389,.326,11,12,.917,4,19,23,28,7,0,15,18,54,maledth01
296,Théo Maledon,PG,22,PHO,3,0,12,1,3,.333,0,0,,1,3,.333,.333,3,3,1.000,0,1,1,0,0,0,3,3,5,maledth01
297,Sandro Mamukelashvili,C,24,SAS,32,0,212,31,71,.437,8,34,.235,23,37,.622,.493,12,17,.706,19,37,56,28,6,8,8,22,82,mamuksa01
298,Terance Mann,SG,27,LAC,50,46,1270,152,323,.471,47,146,.322,105,177,.593,.543,43,56,.768,65,107,172,94,27,11,33,92,394,mannte01
299,Tre Mann,PG,22,TOT,19,6,296,45,99,.455,19,43,.442,26,56,.464,.551,10,11,.909,8,49,57,51,13,0,20,17,119,manntr01
299,Tre Mann,PG,22,OKC,13,0,119,20,40,.500,8,19,.421,12,21,.571,.600,1,1,1.000,4,20,24,20,3,0,9,3,49,manntr01
299,Tre Mann,PG,22,CHO,6,6,177,25,59,.424,11,24,.458,14,35,.400,.517,9,10,.900,4,29,33,31,10,0,11,14,70,manntr01
300,Boban Marjanović,C,35,HOU,9,0,48,10,21,.476,0,2,.000,10,19,.526,.476,3,6,.500,6,16,22,4,0,1,2,4,23,marjabo01
301,Lauri Markkanen,PF,26,UTA,48,48,1577,380,775,.490,156,387,.403,224,388,.577,.591,206,232,.888,109,301,410,97,41,23,63,89,1122,markkla01
302,Naji Marshall,SF,26,NOP,46,1,848,118,261,.452,39,105,.371,79,156,.506,.527,61,77,.792,43,114,157,90,32,8,48,70,336,marshna01
303,Caleb Martin,SF,28,MIA,39,18,1041,149,331,.450,43,122,.352,106,209,.507,.515,48,64,.750,48,128,176,84,30,12,46,80,389,martica02
304,Cody Martin,SF,28,CHO,25,19,670,75,193,.389,25,76,.329,50,117,.427,.453,17,30,.567,17,80,97,90,32,14,41,41,192,martico01
305,KJ Martin,SF,23,TOT,42,2,484,65,118,.551,5,20,.250,60,98,.612,.572,14,29,.483,18,59,77,31,16,6,21,62,149,martike04
305,KJ Martin,SF,23,LAC,2,0,31,4,10,.400,1,5,.200,3,5,.600,.450,1,2,.500,1,2,3,1,2,1,2,3,10,martike04
305,KJ Martin,SF,23,PHI,40,2,453,61,108,.565,4,15,.267,57,93,.613,.583,13,27,.481,17,57,74,30,14,5,19,59,139,martike04
306,Garrison Mathews,SG,27,ATL,41,4,520,47,105,.448,42,97,.433,5,8,.625,.648,10,15,.667,9,40,49,18,10,4,15,65,146,mathega01
307,Bennedict Mathurin,SF,21,IND,54,17,1393,266,597,.446,68,185,.368,198,412,.481,.503,161,195,.826,56,160,216,108,32,11,90,102,761,mathube01
308,Wesley Matthews,SG,37,ATL,21,1,232,13,46,.283,9,36,.250,4,10,.400,.380,14,19,.737,4,24,28,13,10,4,6,28,49,matthwe02
309,Tyrese Maxey,PG,23,PHI,52,52,1941,466,1040,.448,158,418,.378,308,622,.495,.524,252,292,.863,28,167,195,332,52,25,89,115,1342,maxeyty01
310,Skylar Mays,PG-SG,26,TOT,31,5,419,62,156,.397,16,54,.296,46,102,.451,.449,13,17,.765,10,32,42,83,17,4,19,25,153,mayssk01
310,Skylar Mays,PG,26,POR,21,5,356,53,138,.384,14,49,.286,39,89,.438,.435,13,17,.765,9,28,37,75,14,3,18,20,133,mayssk01
310,Skylar Mays,SG,26,LAL,10,0,63,9,18,.500,2,5,.400,7,13,.538,.556,0,0,,1,4,5,8,3,1,1,5,20,mayssk01
311,Miles McBride,PG,23,NYK,44,3,556,97,219,.443,49,122,.402,48,97,.495,.555,20,25,.800,12,32,44,44,25,3,17,50,263,mcbrimi01
312,CJ McCollum,PG,32,NOP,43,43,1361,293,638,.459,143,343,.417,150,295,.508,.571,81,102,.794,24,160,184,197,46,32,68,89,810,mccolcj01
313,T.J. McConnell,PG,31,IND,47,4,817,178,329,.541,5,21,.238,173,308,.562,.549,36,47,.766,22,101,123,260,48,5,72,50,397,mccontj01
314,Jaden McDaniels,SF,23,MIN,47,46,1348,200,399,.501,57,159,.358,143,240,.596,.573,32,41,.780,35,88,123,63,41,24,60,144,489,mcdanja02
315,Jalen McDaniels,SF,26,TOR,34,0,299,35,106,.330,11,53,.208,24,53,.453,.382,14,20,.700,9,33,42,17,11,3,18,30,95,mcdanja01
316,Doug McDermott,SF,32,TOT,51,0,761,102,237,.430,80,191,.419,22,46,.478,.599,11,19,.579,9,42,51,61,11,2,25,51,295,mcderdo01
316,Doug McDermott,SF,32,SAS,46,0,700,95,215,.442,76,173,.439,19,42,.452,.619,10,17,.588,8,40,48,57,11,2,24,48,276,mcderdo01
316,Doug McDermott,SF,32,IND,5,0,61,7,22,.318,4,18,.222,3,4,.750,.409,1,2,.500,1,2,3,4,0,0,1,3,19,mcderdo01
317,JaVale McGee,C,36,SAC,39,0,310,73,116,.629,0,4,.000,73,112,.652,.629,25,43,.581,37,75,112,14,9,19,31,44,171,mcgeeja01
318,Bryce McGowens,SG,21,CHO,45,13,731,84,186,.452,30,85,.353,54,101,.535,.532,45,59,.763,16,70,86,41,17,6,25,65,243,mcgowbr01
319,Jordan McLaughlin,PG,27,MIN,34,0,297,30,77,.390,17,43,.395,13,34,.382,.500,4,8,.500,10,25,35,55,23,5,11,17,81,mclaujo01
320,De'Anthony Melton,SG,25,PHI,35,33,993,136,346,.393,75,205,.366,61,141,.433,.501,66,79,.835,27,109,136,109,56,15,39,81,413,meltode01
321,Nathan Mensah,C,25,CHO,25,0,307,12,28,.429,0,0,,12,28,.429,.429,9,12,.750,29,36,65,9,6,14,14,64,33,mensana01
322,Sam Merrill,SG,27,CLE,40,0,608,103,237,.435,89,205,.434,14,32,.438,.622,11,12,.917,15,58,73,61,14,1,11,43,306,merrisa01
323,Chimezie Metu,C,26,PHO,37,5,447,66,130,.508,15,51,.294,51,79,.646,.565,38,43,.884,24,86,110,19,19,9,27,39,185,metuch01
