Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
324,Vasilije Micić,PG,30,TOT,36,0,494,60,144,.417,17,64,.266,43,80,.538,.476,20,27,.741,4,32,36,112,11,3,39,33,157,micicva01
324,Vasilije Micić,PG,30,OKC,30,0,361,37,91,.407,11,45,.244,26,46,.565,.467,14,19,.737,1,23,24,76,9,3,29,22,99,micicva01
324,Vasilije Micić,PG,30,CHO,6,0,133,23,53,.434,6,19,.316,17,34,.500,.491,6,8,.750,3,9,12,36,2,0,10,11,58,micicva01
325,Khris Middleton,SF,32,MIL,43,43,1129,242,497,.487,73,193,.378,169,304,.556,.560,79,95,.832,26,158,184,216,38,13,89,104,636,middlkh01
326,Brandon Miller,SF,21,CHO,51,45,1616,315,717,.439,118,312,.378,197,405,.486,.522,94,113,.832,43,162,205,121,48,28,92,134,842,millebr02
327,Jordan Miller,SF,24,LAC,5,0,21,4,6,.667,1,1,1.000,3,5,.600,.750,2,2,1.000,2,2,4,0,0,0,1,2,11,millejo02
328,Leonard Miller,SF,20,MIN,7,0,26,7,11,.636,1,3,.333,6,8,.750,.682,0,0,,1,9,10,3,1,1,1,3,15,millele01
329,Dariq Whitehead,SF,19,BRK,2,0,24,1,5,.200,0,3,.000,1,2,.500,.200,1,2,.500,0,4,4,3,0,1,0,0,3,whiteda01
330,Patty Mills,PG,35,ATL,19,0,202,19,51,.373,13,34,.382,6,17,.353,.500,0,0,,5,15,20,14,9,1,8,17,51,millspa02
331,Shake Milton,SG,27,TOT,42,0,554,75,186,.403,17,62,.274,58,124,.468,.449,38,47,.809,14,55,69,56,18,6,31,47,205,miltosh01
331,Shake Milton,SG,27,MIN,38,0,491,64,160,.400,14,53,.264,50,107,.467,.444,36,44,.818,7,44,51,50,16,5,28,44,178,miltosh01
331,Shake Milton,SG,27,DET,4,0,63,11,26,.423,3,9,.333,8,17,.471,.481,2,3,.667,7,11,18,6,2,1,3,3,27,miltosh01
332,Justin Minaya,SF,24,POR,19,0,151,6,25,.240,3,16,.188,3,9,.333,.300,3,6,.500,10,10,20,8,5,5,5,10,18,minayju01
333,Josh Minott,SF,21,MIN,20,0,62,10,21,.476,1,6,.167,9,15,.600,.500,12,14,.857,3,8,11,3,3,3,2,7,33,minotjo01
334,Davion Mitchell,PG,25,SAC,46,3,608,66,164,.402,27,85,.318,39,79,.494,.485,18,25,.720,7,39,46,77,10,2,25,56,177,mitchda01
335,Donovan Mitchell,SG,27,CLE,45,45,1596,438,928,.472,148,408,.363,290,520,.558,.552,241,278,.867,42,200,242,281,85,23,125,98,1265,mitchdo01
336,Evan Mobley,PF,22,CLE,33,33,1026,216,367,.589,10,25,.400,206,342,.602,.602,75,103,.728,78,252,330,91,28,52,65,96,517,mobleev01
337,Isaiah Mobley,PF,24,CLE,3,0,14,2,4,.500,1,2,.500,1,2,.500,.625,0,0,,0,2,2,4,1,0,1,2,5,mobleis01
338,Malik Monk,SG,25,SAC,55,0,1425,292,650,.449,122,328,.372,170,322,.528,.543,129,157,.822,19,132,151,287,32,36,119,110,835,monkma01
339,Moses Moody,SG,21,GSW,42,4,706,120,259,.463,42,123,.341,78,136,.574,.544,47,59,.797,45,78,123,33,26,15,28,52,329,moodymo01
340,Xavier Moon,SG,29,LAC,2,0,12,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,2,2,3,0,0,1,1,2,moonxa01
341,Taze Moore,SG,25,POR,3,0,10,3,5,.600,0,2,.000,3,3,1.000,.600,0,0,,0,0,0,1,1,0,1,2,6,mooreta02
342,Wendell Moore Jr.,SG,22,MIN,14,0,44,5,10,.500,0,4,.000,5,6,.833,.500,0,0,,0,6,6,2,5,1,3,4,10,moorewe01
343,Ja Morant,PG,24,MEM,9,9,318,80,170,.471,14,51,.275,66,119,.555,.512,52,64,.813,6,44,50,73,7,5,27,19,226,moranja01
344,Marcus Morris,PF,34,PHI,37,7,637,90,205,.439,36,90,.400,54,115,.470,.527,31,36,.861,18,91,109,26,13,11,19,61,247,morrima03
345,Markieff Morris,PF,34,DAL,18,1,160,16,49,.327,10,30,.333,6,19,.316,.429,3,4,.750,4,26,30,11,5,1,9,11,45,morrima02
346,Monte Morris,PG,28,TOT,11,0,142,23,58,.397,6,25,.240,17,33,.515,.448,2,3,.667,2,16,18,20,5,3,3,3,54,morrimo01
346,Monte Morris,PG,28,DET,6,0,68,12,33,.364,2,11,.182,10,22,.455,.394,1,2,.500,2,10,12,8,1,1,2,1,27,morrimo01
346,Monte Morris,PG,28,MIN,5,0,74,11,25,.440,4,14,.286,7,11,.636,.520,1,1,1.000,0,6,6,12,4,2,1,2,27,morrimo01
347,Trey Murphy III,SF,23,NOP,33,9,876,137,329,.416,81,234,.346,56,95,.589,.540,53,68,.779,18,113,131,54,27,19,16,41,408,murphtr02
348,Dejounte Murray,SG,27,ATL,54,54,1895,446,956,.467,121,336,.360,325,620,.524,.530,151,183,.825,40,245,285,295,70,16,123,95,1164,murrade01
349,Jamal Murray,PG,26,DEN,42,42,1325,326,691,.472,100,244,.410,226,447,.506,.544,113,132,.856,28,137,165,269,35,30,86,80,865,murraja01
350,Keegan Murray,SF,23,SAC,52,52,1697,292,635,.460,114,322,.354,178,313,.569,.550,69,85,.812,64,212,276,86,55,33,46,138,767,murrake02
351,Kris Murray,SF,23,POR,36,3,514,54,137,.394,19,67,.284,35,70,.500,.464,12,22,.545,31,53,84,29,28,7,21,35,139,murrakr01
352,Mike Muscala,C,32,TOT,37,6,509,48,134,.358,27,85,.318,21,49,.429,.459,17,24,.708,32,72,104,32,8,12,18,44,140,muscami01
352,Mike Muscala,C,32,WAS,24,2,338,33,90,.367,14,51,.275,19,39,.487,.444,15,20,.750,22,53,75,22,5,7,16,31,95,muscami01
352,Mike Muscala,C,32,DET,13,4,171,15,44,.341,13,34,.382,2,10,.200,.489,2,4,.500,10,19,29,10,3,5,2,13,45,muscami01
353,Svi Mykhailiuk,SF,26,BOS,24,0,183,23,66,.348,17,53,.321,6,13,.462,.477,3,6,.500,5,16,21,11,7,0,7,12,66,mykhasv01
354,Larry Nance Jr.,C,31,NOP,40,0,735,83,145,.572,20,46,.435,63,99,.636,.641,28,38,.737,58,148,206,60,39,15,35,58,214,nancela02
355,Pete Nance,PF,23,CLE,2,0,4,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,nancepe01
356,Andrew Nembhard,PG,24,IND,44,23,1025,170,339,.501,33,96,.344,137,243,.564,.550,30,38,.789,25,59,84,199,40,4,73,85,403,nembhan01
357,Aaron Nesmith,SF,24,IND,51,26,1381,235,453,.519,108,239,.452,127,214,.593,.638,66,94,.702,48,150,198,72,54,34,50,170,644,nesmiaa01
358,Georges Niang,PF,30,CLE,56,1,1206,184,421,.437,95,263,.361,89,158,.563,.550,37,45,.822,18,184,202,65,13,12,43,133,500,niangge01
359,Daishen Nix,PG,21,MIN,10,0,35,8,19,.421,5,13,.385,3,6,.500,.553,1,4,.250,0,1,1,2,2,0,1,1,22,nixda01
360,Zeke Nnaji,PF,23,DEN,43,0,422,55,119,.462,5,19,.263,50,100,.500,.483,36,51,.706,51,44,95,26,11,27,25,63,151,nnajize01
361,Jaylen Nowell,SG,24,MEM,9,1,156,22,55,.400,4,23,.174,18,32,.563,.436,3,3,1.000,3,11,14,16,3,0,5,13,51,nowelja01
362,Markquis Nowell,SG,24,TOR,1,0,4,0,1,.000,0,0,,0,1,.000,.000,2,2,1.000,2,0,2,2,1,0,0,0,2,nowelma01
363,Frank Ntilikina,PG,25,CHO,5,0,43,1,9,.111,1,8,.125,0,1,.000,.167,2,2,1.000,1,5,6,4,0,0,1,4,5,ntilila01
364,Jusuf Nurkić,C,29,PHO,54,54,1473,246,475,.518,21,84,.250,225,391,.575,.540,125,182,.687,142,415,557,203,55,54,112,180,638,nurkiju01
365,Jordan Nwora,SF,25,TOT,30,1,326,57,134,.425,20,61,.328,37,73,.507,.500,28,32,.875,13,47,60,34,12,3,19,33,162,nworajo01
365,Jordan Nwora,SF,25,IND,18,0,183,37,82,.451,11,36,.306,26,46,.565,.518,9,11,.818,8,25,33,18,6,1,12,19,94,nworajo01
365,Jordan Nwora,SF,25,TOR,12,1,143,20,52,.385,9,25,.360,11,27,.407,.471,19,21,.905,5,22,27,16,6,2,7,14,68,nworajo01
366,Royce O'Neale,SF,30,TOT,55,7,1351,144,370,.389,111,300,.370,33,70,.471,.539,17,27,.630,43,215,258,153,43,32,55,133,416,onealro01
366,Royce O'Neale,SF,30,BRK,49,6,1202,126,325,.388,97,265,.366,29,60,.483,.537,15,22,.682,38,183,221,137,32,29,51,120,364,onealro01
366,Royce O'Neale,SF,30,PHO,6,1,149,18,45,.400,14,35,.400,4,10,.400,.556,2,5,.400,5,32,37,16,11,3,4,13,52,onealro01
367,Chuma Okeke,SF,25,ORL,34,8,383,38,99,.384,23,72,.319,15,27,.556,.500,2,5,.400,18,55,73,17,7,7,12,19,101,okekech01
368,Josh Okogie,SG,25,PHO,52,11,898,80,192,.417,26,88,.295,54,104,.519,.484,71,97,.732,68,75,143,60,45,22,32,64,257,okogijo01
369,Onyeka Okongwu,C,23,ATL,53,8,1367,214,351,.610,22,65,.338,192,286,.671,.641,92,115,.800,143,226,369,71,23,59,45,158,542,okongon01
370,Isaac Okoro,SF,23,CLE,47,26,1231,156,314,.497,50,128,.391,106,186,.570,.576,68,98,.694,53,89,142,89,39,22,36,94,430,okorois01
371,Kelly Olynyk,C,32,TOT,55,8,1110,162,293,.553,38,94,.404,124,199,.623,.618,90,105,.857,69,207,276,231,44,15,85,146,452,olynyke01
371,Kelly Olynyk,C,32,UTA,50,8,1019,145,258,.562,36,84,.429,109,174,.626,.632,80,95,.842,63,191,254,219,37,12,81,132,406,olynyke01
371,Kelly Olynyk,C,32,TOR,5,0,91,17,35,.486,2,10,.200,15,25,.600,.514,10,10,1.000,6,16,22,12,7,3,4,14,46,olynyke01
372,Eugene Omoruyi,SF,26,WAS,26,0,196,47,95,.495,6,25,.240,41,70,.586,.526,24,32,.750,22,33,55,22,19,1,14,37,124,omorueu01
373,Cedi Osman,SF,28,SAS,58,1,1026,149,314,.475,68,180,.378,81,134,.604,.583,34,50,.680,20,125,145,101,29,9,41,85,400,osmande01
374,Kelly Oubre Jr.,SF,28,PHI,45,32,1309,235,515,.456,63,202,.312,172,313,.550,.517,93,127,.732,57,148,205,49,54,24,46,133,626,oubreke01
375,Chris Paul,PG,38,GSW,32,11,882,104,245,.424,43,119,.361,61,126,.484,.512,35,42,.833,10,111,121,230,36,3,38,59,286,paulch01
376,Cameron Payne,PG,29,TOT,54,3,842,126,284,.444,62,161,.385,64,123,.520,.553,46,54,.852,9,64,73,130,25,4,36,80,360,payneca01
376,Cameron Payne,PG,29,MIL,47,2,702,101,222,.455,52,131,.397,49,91,.538,.572,37,44,.841,5,57,62,109,22,3,31,73,291,payneca01
376,Cameron Payne,PG,29,PHI,7,1,140,25,62,.403,10,30,.333,15,32,.469,.484,9,10,.900,4,7,11,21,3,1,5,7,69,payneca01
377,Gary Payton II,SG,31,GSW,22,0,345,53,102,.520,12,37,.324,41,65,.631,.578,9,13,.692,24,40,64,21,23,7,12,38,127,paytoga02
378,Drew Peterson,PF,24,BOS,1,0,3,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,1,0,0,0,1,3,peterdr01
379,Filip Petrušev,C,23,TOT,3,0,10,1,2,.500,0,0,,1,2,.500,.500,1,2,.500,0,1,1,0,0,0,0,1,3,petrufi01
379,Filip Petrušev,C,23,PHI,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,petrufi01
379,Filip Petrušev,C,23,SAC,2,0,7,1,2,.500,0,0,,1,2,.500,.500,1,2,.500,0,0,0,0,0,0,0,1,3,petrufi01
380,Julian Phillips,SF,20,CHI,32,0,218,22,50,.440,6,24,.250,16,26,.615,.500,6,11,.545,6,15,21,9,1,6,7,32,56,phillju01
381,Jalen Pickett,SG,24,DEN,19,0,103,12,29,.414,7,21,.333,5,8,.625,.534,3,4,.750,1,10,11,13,3,0,6,9,34,pickeja02
382,Scotty Pippen Jr.,PG,23,MEM,8,4,181,28,59,.475,13,23,.565,15,36,.417,.585,15,21,.714,8,19,27,36,8,4,15,21,84,pippesc02
383,Mason Plumlee,C,33,LAC,25,9,421,56,87,.644,0,0,,56,87,.644,.644,46,66,.697,35,104,139,30,8,8,16,38,158,plumlma01
384,Brandin Podziemski,SG,20,GSW,50,17,1332,196,429,.457,63,169,.373,133,260,.512,.530,38,61,.623,77,216,293,194,41,8,64,90,493,podzibr01
385,Jakob Poeltl,C,28,TOR,46,46,1229,225,340,.662,0,0,,225,340,.662,.662,56,101,.554,132,264,396,112,30,71,74,135,506,poeltja01
386,Aleksej Pokusevski,PF,22,OKC,10,0,60,4,16,.250,2,11,.182,2,5,.400,.313,2,4,.500,2,8,10,5,1,1,3,5,12,pokusal01
387,Jordan Poole,SG,24,WAS,55,52,1610,314,787,.399,112,363,.309,202,424,.476,.470,143,166,.861,20,116,136,201,61,18,119,180,883,poolejo01
388,Craig Porter Jr.,PG,23,CLE,34,5,478,86,170,.506,7,21,.333,79,149,.530,.526,32,46,.696,15,65,80,92,17,12,33,30,211,portecr01
389,Jontay Porter,PF,24,TOR,17,5,221,26,70,.371,12,37,.324,14,33,.424,.457,11,12,.917,17,37,54,30,12,11,10,28,75,portejo01
390,Michael Porter Jr.,SF,25,DEN,57,57,1806,356,752,.473,154,394,.391,202,358,.564,.576,60,74,.811,80,323,403,82,26,40,61,108,926,portemi01
391,Otto Porter Jr.,SF,30,TOR,15,1,174,14,33,.424,8,23,.348,6,10,.600,.545,3,3,1.000,6,23,29,8,5,5,2,19,39,porteot01
392,Bobby Portis,PF,28,MIL,58,1,1383,300,603,.498,68,175,.389,232,428,.542,.554,72,91,.791,94,303,397,64,42,23,56,139,740,portibo01
393,Kristaps Porziņģis,C,28,BOS,42,42,1242,284,539,.527,79,214,.369,205,325,.631,.600,198,233,.850,64,221,285,82,25,78,69,119,845,porzikr01
394,Micah Potter,PF,25,UTA,2,0,7,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,4,4,0,0,0,0,0,0,pottemi01
395,Dwight Powell,C,32,DAL,49,8,730,67,95,.705,1,2,.500,66,93,.710,.711,60,83,.723,81,101,182,75,22,18,28,99,195,poweldw01
396,Norman Powell,SG,30,LAC,55,1,1404,266,539,.494,120,263,.456,146,276,.529,.605,98,117,.838,10,129,139,54,28,19,49,98,750,powelno01
397,Jason Preston,PG,24,UTA,1,0,1,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,0,0,1,0,0,prestja01
398,Joshua Primo,SG,21,LAC,1,0,5,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,0,0,0,0,1,3,0,2,primojo01
399,Taurean Prince,PF,29,LAL,56,49,1671,193,443,.436,110,285,.386,83,158,.525,.560,38,53,.717,13,153,166,96,48,26,51,120,534,princta02
400,Payton Pritchard,PG,26,BOS,57,0,1173,165,379,.435,98,257,.381,67,122,.549,.565,30,37,.811,51,128,179,157,24,6,35,71,458,pritcpa01
401,Olivier-Maxence Prosper,PF,21,DAL,31,0,256,25,71,.352,8,33,.242,17,38,.447,.408,23,34,.676,18,43,61,19,4,3,5,17,81,prospol01
402,Trevelin Queen,SG,26,ORL,13,0,163,14,38,.368,3,17,.176,11,21,.524,.408,9,12,.750,3,16,19,18,7,5,7,15,40,queentr01
403,Neemias Queta,C,24,BOS,23,0,283,49,80,.613,0,0,,49,80,.613,.613,15,20,.750,44,58,102,11,10,14,9,45,113,quetane01
404,Immanuel Quickley,SG-PG,24,TOT,52,22,1430,279,645,.433,127,309,.411,152,336,.452,.531,137,160,.856,13,156,169,198,32,6,59,85,822,quickim01
404,Immanuel Quickley,SG,24,NYK,30,0,720,152,335,.454,64,162,.395,88,173,.509,.549,82,94,.872,5,72,77,74,16,3,31,44,450,quickim01
404,Immanuel Quickley,PG,24,TOR,22,22,710,127,310,.410,63,147,.429,64,163,.393,.511,55,66,.833,8,84,92,124,16,3,28,41,372,quickim01
405,Lester Quinones,SG,23,GSW,22,0,283,36,91,.396,21,53,.396,15,38,.395,.511,16,23,.696,18,35,53,27,5,2,15,36,109,quinole01
406,Julius Randle,PF,29,NYK,46,46,1630,395,836,.472,76,244,.311,319,592,.539,.518,236,302,.781,99,324,423,229,25,12,159,125,1102,randlju01
407,Duop Reath,C,27,POR,42,11,722,137,291,.471,56,149,.376,81,142,.570,.567,42,57,.737,61,98,159,46,21,22,31,103,372,reathdu01
408,Austin Reaves,SG,25,LAL,59,34,1838,322,660,.488,103,283,.364,219,377,.581,.566,179,207,.865,39,193,232,321,53,13,126,110,926,reaveau01
409,Cam Reddish,SF,24,LAL,35,26,815,83,205,.405,32,95,.337,51,110,.464,.483,36,46,.783,19,65,84,47,43,11,30,55,234,reddica01
410,Paul Reed,C,24,PHI,57,21,1035,167,307,.544,12,35,.343,155,272,.570,.564,33,45,.733,125,192,317,68,39,48,40,138,379,reedpa01
411,Naz Reid,C,24,MIN,57,0,1287,259,540,.480,106,262,.405,153,278,.550,.578,63,85,.741,52,213,265,59,39,44,70,116,687,reidna01
412,Jared Rhoden,SG,24,DET,6,0,42,6,11,.545,1,4,.250,5,7,.714,.591,2,2,1.000,1,4,5,4,0,2,3,4,15,rhodeja01
413,Nick Richards,C,26,CHO,48,35,1254,186,269,.691,0,0,,186,269,.691,.691,105,144,.729,129,261,390,42,17,63,53,128,477,richani01
414,Josh Richardson,SG,30,MIA,43,6,1103,154,347,.444,66,190,.347,88,157,.561,.539,51,54,.944,18,103,121,105,24,14,36,76,425,richajo01
415,Duncan Robinson,SF,29,MIA,51,19,1402,237,517,.458,145,351,.413,92,166,.554,.599,65,73,.890,11,109,120,143,31,12,70,117,684,robindu01
416,Jerome Robinson,SG,26,GSW,11,0,36,2,12,.167,1,7,.143,1,5,.200,.208,5,8,.625,1,2,3,2,0,1,0,2,10,robinje01
417,Mitchell Robinson,C,25,NYK,21,21,613,58,98,.592,0,0,,58,98,.592,.592,14,38,.368,112,104,216,15,32,27,21,40,130,robinmi01
418,Orlando Robinson,C,23,MIA,24,7,239,32,62,.516,7,13,.538,25,49,.510,.573,18,24,.750,19,47,66,27,6,7,14,31,89,robinor01
419,Jeremiah Robinson-Earl,PF,23,NOP,24,1,247,33,64,.516,10,26,.385,23,38,.605,.594,10,13,.769,17,39,56,11,9,4,11,17,86,robinje02
420,David Roddy,PF,22,TOT,51,13,1126,157,389,.404,48,158,.304,109,231,.472,.465,46,67,.687,51,151,202,76,25,11,55,69,408,roddyda01
420,David Roddy,PF,22,MEM,48,13,1114,155,386,.402,47,156,.301,108,230,.470,.462,46,67,.687,51,149,200,76,25,11,54,68,403,roddyda01
420,David Roddy,PF,22,PHO,3,0,12,2,3,.667,1,2,.500,1,1,1.000,.833,0,0,,0,2,2,0,0,0,1,1,5,roddyda01
421,Ryan Rollins,PG,21,WAS,10,0,66,13,25,.520,2,3,.667,11,22,.500,.560,13,17,.765,2,9,11,11,8,3,7,7,41,rolliry01
422,Derrick Rose,PG,35,MEM,22,7,378,72,159,.453,15,40,.375,57,119,.479,.500,24,27,.889,7,36,43,73,8,2,28,21,183,rosede01
423,Terry Rozier,SG-PG,29,TOT,40,39,1364,298,677,.440,94,279,.337,204,398,.513,.510,132,153,.863,27,135,162,254,40,14,76,71,822,roziete01
423,Terry Rozier,SG,29,CHO,30,30,1065,252,549,.459,83,232,.358,169,317,.533,.535,109,129,.845,17,100,117,198,32,12,65,52,696,roziete01
423,Terry Rozier,PG,29,MIA,10,9,299,46,128,.359,11,47,.234,35,81,.432,.402,23,24,.958,10,35,45,56,8,2,11,19,126,roziete01
424,Rayan Rupert,SG,19,POR,16,0,119,15,43,.349,7,17,.412,8,26,.308,.430,5,8,.625,7,14,21,11,3,0,6,7,42,ruperra01
425,D'Angelo Russell,PG,27,LAL,54,47,1698,348,748,.465,146,350,.417,202,398,.508,.563,108,134,.806,20,134,154,345,45,27,105,114,950,russeda01
426,Matt Ryan,SF,26,NOP,16,1,324,43,95,.453,36,77,.468,7,18,.389,.642,13,14,.929,5,30,35,14,6,1,17,27,135,ryanma01
427,Domantas Sabonis,C,27,SAC,56,56,1997,457,738,.619,26,62,.419,431,676,.638,.637,187,268,.698,185,556,741,473,49,30,183,175,1127,sabondo01
428,Luka Šamanić,PF,24,UTA,27,0,149,23,61,.377,6,24,.250,17,37,.459,.426,17,21,.810,8,35,43,4,1,3,12,16,69,samanlu01
429,Jermaine Samuels,SF,25,HOU,11,0,53,8,11,.727,0,2,.000,8,9,.889,.727,2,2,1.000,2,9,11,2,1,1,0,4,18,samueje01
430,Adama Sanogo,PF,21,CHI,3,0,11,3,3,1.000,0,0,,3,3,1.000,1.000,2,3,.667,2,4,6,0,0,0,1,0,8,sanogad01
431,Gui Santos,PF,21,GSW,14,0,118,17,34,.500,6,15,.400,11,19,.579,.588,14,15,.933,12,22,34,7,3,2,4,16,54,santogu01
432,Dario Šarić,C,29,GSW,54,9,1016,171,364,.470,72,185,.389,99,179,.553,.569,76,88,.864,68,202,270,133,30,9,67,108,490,saricda01
433,Olivier Sarr,C,24,OKC,13,0,90,10,18,.556,2,6,.333,8,12,.667,.611,9,13,.692,10,25,35,2,0,6,3,17,31,sarrol01
434,Marcus Sasser,PG,23,DET,50,0,813,145,310,.468,59,139,.424,86,171,.503,.563,34,40,.850,7,70,77,151,27,8,50,70,383,sassema01
435,Admiral Schofield,PF,26,ORL,13,0,49,6,16,.375,3,10,.300,3,6,.500,.469,0,2,.000,1,7,8,5,0,0,4,7,15,schofad01
